type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,030820,大成鋼日盛0C購01,TW21Z0308209,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030821,旺宏日盛0C購01,TW21Z0308217,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030822,群創日盛0A購03,TW21Z0308225,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030823,南紡中信0A購01,TW21Z0308233,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030824,中鋼中信0B購02,TW21Z0308241,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030825,東鋼中信0B購02,TW21Z0308258,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030826,中鴻中信11購01,TW21Z0308266,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030827,聯電中信0A購02,TW21Z0308274,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030828,國巨中信0B購03,TW21Z0308282,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030829,友達中信0A購05,TW21Z0308290,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030830,友達中信0A購06,TW21Z0308308,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030831,華新科中信0C購01,TW21Z0308316,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030832,長榮中信0C購02,TW21Z0308324,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030833,長榮航中信0B購02,TW21Z0308332,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030834,中壽中信0A購01,TW21Z0308340,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030835,群創中信11購01,TW21Z0308357,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030836,彩晶中信0A購01,TW21Z0308365,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030837,惠特中信0A購01,TW21Z0308373,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030838,正隆兆豐0A購01,TW21Z0308381,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030839,大成鋼兆豐0A購01,TW21Z0308399,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030840,光磊兆豐0A購01,TW21Z0308407,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030841,強茂兆豐0B購01,TW21Z0308415,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030842,華新科兆豐0A購01,TW21Z0308423,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030843,長榮兆豐0A購01,TW21Z0308431,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030844,萬海兆豐0A購02,TW21Z0308449,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030845,大立光兆豐0A購01,TW21Z0308456,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030846,嘉晶兆豐0A購01,TW21Z0308464,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030847,聯詠兆豐0B購02,TW21Z0308472,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030848,晶技兆豐0B購02,TW21Z0308480,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030849,玉晶光兆豐0B購01,TW21Z0308498,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030850,群創兆豐0A購02,TW21Z0308506,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030851,帆宣兆豐0A購02,TW21Z0308514,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030852,惠特兆豐0A購01,TW21Z0308522,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030853,南茂兆豐0B購01,TW21Z0308530,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030854,南紡永豐0A購01,TW21Z0308548,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030855,東鋼永豐0A購02,TW21Z0308555,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030856,中鴻永豐0A購02,TW21Z0308563,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030857,大成鋼永豐0A購02,TW21Z0308571,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030858,聯電永豐0A購03,TW21Z0308589,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030859,金寶永豐0A購01,TW21Z0308597,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030860,光磊永豐0A購01,TW21Z0308605,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030861,矽統永豐0A購01,TW21Z0308613,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030862,漢唐永豐0A購01,TW21Z0308621,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030863,國產永豐0A購01,TW21Z0308639,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030864,王品永豐0A購01,TW21Z0308647,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030865,聯陽永豐0A購01,TW21Z0308654,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030866,奇鋐永豐0A購02,TW21Z0308662,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030867,玉晶光永豐0A購03,TW21Z0308670,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030868,智易永豐0A購01,TW21Z0308688,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030869,精成科永豐0A購01,TW21Z0308696,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030870,盛群永豐0A購02,TW21Z0308704,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030871,同欣電永豐0A購01,TW21Z0308712,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030872,瑞祺永豐0A購01,TW21Z0308720,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030873,安普新永豐0A購02,TW21Z0308738,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030874,矽創永豐0A購01,TW21Z0308746,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030875,致新永豐0A購02,TW21Z0308753,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030876,玉晶光元富11購03,TW21Z0308761,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030877,乙盛元富0B購01,TW21Z0308779,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030878,松翰元富11購01,TW21Z0308787,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030879,瑞祺元富0A購01,TW21Z0308795,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030880,瑞祺元富0A購02,TW21Z0308803,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030881,中鋼麥證0A購01,TW21Z0308811,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030882,廣宇麥證0B購01,TW21Z0308829,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030883,宏碁麥證0A購02,TW21Z0308837,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030884,億光麥證0B購01,TW21Z0308845,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030885,聯發科麥證0B購01,TW21Z0308852,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030886,聯發科麥證0B購02,TW21Z0308860,2021/04/13,上市,,RWSCCE
上市認購(售)權證,030887,台積電第一14購02,TW21Z0308878,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030888,群創第一14購01,TW21Z0308886,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030889,台灣50凱基0C購05,TW21Z0308894,2021/04/13,上市,,RWBCCA
上市認購(售)權證,030890,上証2X凱基0B購03,TW21Z0308902,2021/04/13,上市,,RWBCCA
上市認購(售)權證,030891,上証2X凱基0C購01,TW21Z0308910,2021/04/13,上市,,RWBCCA
上市認購(售)權證,030892,南紡凱基0A購01,TW21Z0308928,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030893,南紡凱基0B購01,TW21Z0308936,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030894,南紡凱基0C購01,TW21Z0308944,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030895,南紡凱基11購01,TW21Z0308951,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030896,中鋼凱基0A購02,TW21Z0308969,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030897,春源凱基0A購01,TW21Z0308977,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030898,中鋼構凱基0B購01,TW21Z0308985,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030899,中鴻凱基0B購02,TW21Z0308993,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030900,大成鋼凱基0B購02,TW21Z0309009,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030901,大成鋼凱基14購01,TW21Z0309017,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030902,聯電凱基0A購07,TW21Z0309025,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030903,廣宇凱基0A購02,TW21Z0309033,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030904,台積電凱基14購01,TW21Z0309041,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030905,台積電凱基14購02,TW21Z0309058,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030906,台積電凱基14購03,TW21Z0309066,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030907,光磊凱基0A購01,TW21Z0309074,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030908,長榮凱基0A購10,TW21Z0309082,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030909,長榮凱基13購02,TW21Z0309090,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030910,長榮凱基14購02,TW21Z0309108,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030911,聯陽凱基0B購01,TW21Z0309116,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030912,上緯控凱基0A購02,TW21Z0309124,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030913,申豐凱基0B購03,TW21Z0309132,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030914,矽創凱基0A購02,TW21Z0309140,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030915,致新凱基0B購01,TW21Z0309157,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030916,鼎炫凱基0A購02,TW21Z0309165,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030917,臺股指凱基0C購23,TW21Z0309173,2021/04/13,上市,,RWICCE
上市認購(售)權證,030918,南紡群益0A購03,TW21Z0309181,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030919,中鋼群益0A購02,TW21Z0309199,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030920,中鋼群益0B購02,TW21Z0309207,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030921,春源群益0A購02,TW21Z0309215,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030922,中鴻群益0B購03,TW21Z0309223,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030923,大成鋼群益0A購01,TW21Z0309231,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030924,聯電群益0B購05,TW21Z0309249,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030925,南亞科群益0A購02,TW21Z0309256,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030926,友達群益0A購02,TW21Z0309264,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030927,友達群益0A購03,TW21Z0309272,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030928,全新群益0C購01,TW21Z0309280,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030929,宏達電群益0C購01,TW21Z0309298,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030930,長榮群益0B購06,TW21Z0309306,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030931,萬海群益0A購01,TW21Z0309314,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030932,萬海群益0A購02,TW21Z0309322,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030933,大立光群益0A購03,TW21Z0309330,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030934,聯陽群益0A購02,TW21Z0309348,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030935,嘉晶群益0A購03,TW21Z0309355,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030936,玉晶光群益0A購04,TW21Z0309363,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030937,群創群益0B購07,TW21Z0309371,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030938,群創群益0B購08,TW21Z0309389,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030939,群創群益0C購02,TW21Z0309397,2021/04/13,上市,,RWSCCA
上市認購(售)權證,03093X,永豐金元大61展01,TW16Z03093X3,2016/07/04,上市,,RWSCCE
上市認購(售)權證,030940,智易群益0B購01,TW21Z0309405,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030941,瑞祺群益0A購01,TW21Z0309413,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030942,申豐群益0A購01,TW21Z0309421,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030943,申豐群益0C購02,TW21Z0309439,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030944,復盛群益0A購01,TW21Z0309447,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030945,矽創群益0B購02,TW21Z0309454,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030946,致新群益0B購02,TW21Z0309462,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030947,大亞富邦0B購01,TW21Z0309470,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030948,國巨富邦0C購01,TW21Z0309488,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030949,全新富邦0A購02,TW21Z0309496,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030950,奇力新富邦0C購01,TW21Z0309504,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030951,奇鋐富邦0A購01,TW21Z0309512,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030952,禾伸堂富邦0C購01,TW21Z0309520,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030953,惠特富邦0C購01,TW21Z0309538,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030954,台泥元大0A購01,TW21Z0309546,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030955,台泥元大0B購01,TW21Z0309553,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030956,聯成元大0A購01,TW21Z0309561,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030957,南紡元大0A購01,TW21Z0309579,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030958,南紡元大0C購01,TW21Z0309587,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030959,華紙元大0A購01,TW21Z0309595,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030960,華紙元大0B購01,TW21Z0309603,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030961,東鋼元大0A購03,TW21Z0309611,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030962,東鋼元大0C購02,TW21Z0309629,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030963,春源元大0A購01,TW21Z0309637,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030964,中鴻元大0A購04,TW21Z0309645,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030965,中鴻元大0A購05,TW21Z0309652,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030966,大成鋼元大0A購05,TW21Z0309660,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030967,華通元大0B購01,TW21Z0309678,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030968,台積電元大0A購09,TW21Z0309686,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030969,佳世達元大0A購02,TW21Z0309694,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030970,佳世達元大0C購02,TW21Z0309702,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030971,致茂元大0A購02,TW21Z0309710,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030972,瑞昱元大0A購02,TW21Z0309728,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030973,瑞昱元大0B購01,TW21Z0309736,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030974,凌陽元大0A購02,TW21Z0309744,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030975,美律元大0B購02,TW21Z0309751,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030976,京元電元大0A購01,TW21Z0309769,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030977,聯發科元大0A購08,TW21Z0309777,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030978,聯發科元大0A購09,TW21Z0309785,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030979,全新元大0A購03,TW21Z0309793,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030980,全新元大0A購04,TW21Z0309801,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030981,宏達電元大0B購02,TW21Z0309819,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030982,宏達電元大11購01,TW21Z0309827,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030983,國揚元大0A購03,TW21Z0309835,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030984,長榮元大0A購13,TW21Z0309843,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030985,長榮元大0A購14,TW21Z0309850,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030986,健和興元大0B購01,TW21Z0309868,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030987,嘉晶元大0C購01,TW21Z0309876,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030988,麗豐元大0A購02,TW21Z0309884,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030989,松翰元大0A購05,TW21Z0309892,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030990,申豐元大0B購01,TW21Z0309900,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030991,申豐元大0C購01,TW21Z0309918,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030992,致新元大0A購03,TW21Z0309926,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030993,明基材元大0A購01,TW21Z0309934,2021/04/13,上市,,RWSCCA
上市認購(售)權證,030994,力山中信0A購01,TW21Z0309942,2021/04/14,上市,,RWSCCE
上市認購(售)權證,030995,群創中信0B購08,TW21Z0309959,2021/04/14,上市,,RWSCCE
上市認購(售)權證,030996,滬深2X國泰0C購01,TW21Z0309967,2021/04/14,上市,,RWBCCA
上市認購(售)權證,030997,群創元富0A購08,TW21Z0309975,2021/04/14,上市,,RWSCCA
上市認購(售)權證,030998,惠特元富0B購01,TW21Z0309983,2021/04/14,上市,,RWSCCA
上市認購(售)權證,030999,台化麥證0A購01,TW21Z0309991,2021/04/14,上市,,RWSCCE
上市認購(售)權證,031000,大成鋼麥證0B購02,TW21Z0310007,2021/04/14,上市,,RWSCCE
上市認購(售)權證,031001,友達麥證0A購03,TW21Z0310015,2021/04/14,上市,,RWSCCE
上市認購(售)權證,031002,彩晶麥證0B購02,TW21Z0310023,2021/04/14,上市,,RWSCCE
上市認購(售)權證,031003,聯成永豐0A購02,TW21Z0310031,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031004,中石化永豐0A購01,TW21Z0310049,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031005,中興電永豐0A購01,TW21Z0310056,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031006,直得永豐0A購02,TW21Z0310064,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031007,旺宏永豐0A購01,TW21Z0310072,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031008,華邦電永豐0A購02,TW21Z0310080,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031009,致茂永豐0A購02,TW21Z0310098,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031010,億光永豐0A購01,TW21Z0310106,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031011,友達永豐0A購02,TW21Z0310114,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031012,京元電永豐0A購01,TW21Z0310122,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031013,萬海永豐0A購01,TW21Z0310130,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031014,聯陽永豐0A購02,TW21Z0310148,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031015,群創永豐0A購05,TW21Z0310155,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031016,瀚宇博永豐0A購01,TW21Z0310163,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031017,瑞祺永豐0A購02,TW21Z0310171,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031018,鈺齊永豐0A購01,TW21Z0310189,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031019,聯成凱基0A購01,TW21Z0310197,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031020,華紙凱基0A購01,TW21Z0310205,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031021,東鋼凱基0A購01,TW21Z0310213,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031022,旺宏凱基0A購04,TW21Z0310221,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031023,華邦電凱基0A購06,TW21Z0310239,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031024,華邦電凱基0A購07,TW21Z0310247,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031025,致茂凱基0B購01,TW21Z0310254,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031026,南亞科凱基14購01,TW21Z0310262,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031027,友達凱基0A購05,TW21Z0310270,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031028,友達凱基0B購05,TW21Z0310288,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031029,鼎元凱基0B購01,TW21Z0310296,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031030,美律凱基0A購02,TW21Z0310304,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031031,京元電凱基0A購01,TW21Z0310312,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031032,聯發科凱基0A購07,TW21Z0310320,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031033,聯發科凱基0B購05,TW21Z0310338,2021/04/14,上市,,RWSCCA
上市認購(售)權證,031034,義隆凱基0A購02,TW21Z0310346,2021/04/14,上市,,RWSCCA
